140-20-5	[3-[3-(3-カルボキシプロピオニル)ウレイド]-2-メトキシプロピル]ヒドロキシ水銀(II)	Methoxyoximercuripropylsuccinyl urea	CAJ
140-29-4	フェニルアセトニトリル	Benzyl cyanide	CAJ
140-31-8	2-ピペラジン‐1‐イルエチルアミン	1-Piperazineethanamine	CAJ
140-45-4	[4-[(ヒドロキシアセチル)アミノ]フェニル]アルソン酸水素ナトリウム	Sodium hydrogen [4-[(hydroxyacetyl)amino]phenyl]arsonate	CAJ
140-53-4	2-(4-クロロフェニル)アセトニトリル	Benzeneacetonitrile, 4-chloro-	CAJ
140-66-9	4-(1,1,3,3-テトラメチルブチル)フェノール	Phenol, 4-(1,1,3,3-tetramethylbutyl)-	CAJ
140-80-7	2-アミノ-5-ジエチルアミノペンタン	1,4-Pentanediamine, N1,N1-diethyl-	LOLI
140-88-5	アクリル酸エチル	Ethyl acrylate	CAJ
1400594-70-8	1,1'-メチレンビス(4-イソシアナトベンゼン)	Benzene, 1,1'-methylenebis[4-isocyanato-	CAJ
1401-69-0	チルオシン	Tylosin	LOLI
14010-06-1	ビス(メルカプト酢酸水素)カドミウム=ビス(2-エチルヘキシル)エステル	Cadmium, bis(hydrogen mercaptoacetato)-, bis(2-ethylhexyl) ester	CAJ
14012-92-1	硫酸タリウム(I)	Thallium(I) sulfate	CAJ
14013-75-3	過レニウム酸タリウム(I)	Thallium(I) perrhenate	CAJ
14014-06-3	重水酸化ナトリウム	Sodium deuteroxide	CAJ
140148-87-4	ホウフッ化水素酸	Fluoroboric acid	CAJ
1401517-00-7	アクリル酸2-メチルプロピル	2-Propenoic acid, 2-methylpropyl ester	CAJ
14017-36-8	スルファミン酸カドミウム塩（２：１）	Sulfamic acid, cadmium salt (2:1)	CAJ
1401716-44-6	ベンゼン, エチニル-	Benzene, ethynyl-	CAJ
14018-95-2	二クロム酸亜鉛	Zinc dichromate	CAJ
1401918-81-7		Benzene, (bromomethyl)-	
1402-38-6		Actinomycin	
1402-51-3		Actinomycin D	
1402-58-0		Actinomycin D	
14023-90-6	ヘキサキス(シアノ-C)マンガン酸三カリウム	Tripotassium hexakis(cyano-C)manganate	CAJ
14024-55-6	（Ｔ-４）-ビス［２，４-ビス（オキソ-κＯ）ペンタン-３-イド］水銀	Mercury pentanedione	CAJ
14024-75-0	水銀(II)ビス(4-モルホリンカルボジチオアート)	Mercury(II)bis(4-morpholinecarbodithioate)	CAJ
1402855-94-0	4-オクチン	4-Octyne	CAJ
1403-66-3	ゲンタマイシン	Gentamicin	LOLI
14032-92-9	ニコチンと塩化水銀との化合物	Nicotine, compound with mercury chloride	CAJ
14034-66-3		Piperidine, 4-methylbenzenesulfonate	
1403779-89-4	メチルエチルケトンパーオキサイド	2-Butanone, peroxide	CAJ
14038-43-8	紺青	Ferric ferrocyanide	CAJ
14038-85-8	テトラキス(シアノ-C)ニッケル酸(2-)二ナトリウム, (SP-4-1)-	Nickelate(2-), tetrakis(cyano-C)-, disodium, (SP-4-1)-	CAJ
14039-23-7	三ナトリウム＝（ＯＣ-６-１１）-ヘキサシアニドコバルタート（３-）	Cobaltate(3-), hexakis(cyano-C)-, trisodium, (OC-6-11)-	CAJ
1404-04-2		Neomycin	
1404-90-6	バンコマイシン	Vancomycin	LOLI
140406-37-7	フッ化水素カリウム	Potassium bifluoride	CAJ
1404060-48-5	クロロぎ酸フェニル	Carbonochloridic acid, phenyl ester	CAJ
1404190-34-6	トリエチレンテトラミン	1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-	CAJ
1405-20-5	ポリミキシン B 硫酸塩	Polymyxin B sulfate	LOLI
1405-87-4	バシトラシン	Bacitracin	CAJ
14055-61-9	一水素二フッ化アンモニウム	Ammonium bifluoride	CAJ
1406-55-9	サフロール	Safrole	CAJ
14060-38-9	亜ヒ酸三ナトリウム	Arsenous acid, trisodium salt	CAJ
140623-70-7	硫酸	Sulfuric acid	CAJ
14066-61-6	(2-カルボキシフェニル)メルクロール	(2-Carboxyphenyl)hydroxymercury	CAJ
14067-62-0	リン酸水素カドミウム	Cadmium hydrogen phosphate	CAJ
140705-79-9	2-メチル-3-ブチン-2-オール	2-Methyl-3-butyn-2-ol	CAJ
1408062-28-1	酸化バナジウム(5+)	Vanadium oxide (V2O5)	CAJ
140889-50-5	ヘキサクロロ白金酸二水素, (OC-6-11)-	Platinate(2-), hexachloro-, dihydrogen, (OC-6-11)-	CAJ
14092-95-6		Calcium 41	
14092-99-0	マンガン52	Manganese 52	CAJ
14093-11-9		Hafnium 172	
14099-12-8	テトラチオシアン酸水銀二カリウム	Mercury dipotassium tetrathiocyanate	CAJ
141-00-4	カドミナート	Cadmium succinate	CAJ
141-01-5	鉄（ＩＩ）＝フマラート	2-Butenedioic acid (E)-, iron(2+) salt (1:1)	CAJ
141-06-0	ペンタン酸プロピル	Pentanoic acid, propyl ester	CAJ
141-32-2	アクリル酸n-ブチル	n-Butyl acrylate	CAJ
141-43-5	エタノールアミン	Ethanolamine	CAJ
141-51-5	ヨウ化(ヨードメチル)水銀	Mercury, iodo(iodomethyl)-	CAJ
141-52-6	ソジウムエチラート	Ethanol, sodium salt	CAJ
141-57-1	プロピルトリクロロシラン	Propyltrichlorosilane	CAJ
141-59-3	2-メチル-2-ヘプタンチオール	2-Pentanethiol, 2,4,4-trimethyl-	CAJ
141-66-2	ジクロトホス	Dicrotophos	LOLI
141-75-3	塩化ブチリル	Butyryl chloride	CAJ
141-78-6	酢酸エチル	Ethyl acetate	CAJ
141-79-7	4-メチル-3-ペンテン-2-オン	3-Penten-2-one, 4-methyl-	CAJ
141-85-5	塩酸-3-クロロアニリン	Benzenamine, 3-chloro-, hydrochloride	LOLI
141-91-3	2,6-Dimethylmorpholine	2,6-Dimethylmorpholine	CAJ
141-93-5	1,3-ジエチルベンゼン	Benzene, 1,3-diethyl-	CAJ
14104-20-2	テトラフルオロホウ酸銀(1+)	Borate(1-), tetrafluoro-, silver(1+)	CAJ
14104-85-9	二クロム酸マグネシウム	Magnesium dichromate	CAJ
14107-52-9	タリウム197	Thallium 197	CAJ
14109-32-1	カドミウム109	Cadmium 109	CAJ
14119-08-5		Gallium 66	
14119-09-6		Gallium 67	
14119-19-8	セリウム143	Cerium 143	CAJ
14123-08-1	ヘキサキスシアノコバルト酸コバルト（Ⅱ）（２：３）	Cobaltate(3-), hexakis(cyano-C)-, cobalt(2+) (2:3), (OC-6-11)-	CAJ
14124-98-2	過塩素酸, リチウム塩	Perchloric acid, lithium salt	CAJ
141263-96-9	マラチオン	Malathion	CAJ
14128-54-2	テトラジュウテリドアルミン酸リチウム	Lithium tetradeuteridoaluminate	CAJ
141303-14-2	メタクリル酸2-(ジメチルアミノ)エチル	2-(Dimethylamino)ethyl methacrylate	CAJ
141459-01-0	ペンタン-２-オール	2-Pentanol	CAJ
14147-08-1		Magnesium	
1414852-51-9	テトラフルオロホウ酸	Borate(1-), tetrafluoro-, hydrogen (1:1)	CAJ
141490-14-4	ポリエチレングリコールノニルフェニルエーテル	Polyethylene glycol nonylphenyl ether	CAJ
1415719-73-1	アニリン塩酸塩(1:1)	Benzenamine, hydrochloride (1:1)	CAJ
14158-27-1	ストロンチウム89	Strontium 89	CAJ
14158-34-0	塩素38	Chlorine 38	CAJ
14159-48-9	プロパン-2-スルホン酸	Propane-2-sulphonic acid	CAJ
1416052-38-4	水素＝（４-カルボキシラトベンゼン-１-イド-κＣ（１））（クロリド）メルクラート（１-）	Mercurate(1-), (4-carboxylatophenyl)chloro-, hydrogen	CAJ
141607-32-1	３-｛Ｎ-［３-（ジメチルアミノ）プロピル］-１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロヘキサン-１-スルホンアミド｝プロパン酸	.beta.-Alanine, N-[3-(dimethylamino)propyl]-N-[(1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluorohexyl)sulfonyl]-	CAJ
141615-54-5		Cyclotetramethylenetetranitramine	
14163-25-8		Argon 41	
141631-74-5		Zirconium	
141631-75-6		Zirconium	
141631-77-8		Zirconium	
141676-86-0	セレン酸	Selenic acid	CAJ
1416946-65-0	ホルムアルデヒド	Formaldehyde	CAJ
14170-30-0	ヘキサキス(シアノ-C)鉄酸(3-)マグネシウム(2:3), (OC-6-11)-	Ferrate(3-), hexakis(cyano-C)-, magnesium (2:3), (OC-6-11)-	CAJ
14175-14-5	トリエチレンテトラミン	Triethylaminetetramine	CAJ
141754-61-2	鉛イオノフォアIII	Lead ionophore III	CAJ
14177-24-3	硝酸カドミウム	Cadmium nitrate	CAJ
1417997-02-4	パラホルムアルデヒド	Paraformaldehyde	CAJ
14184-47-5	ヨウ化カドミウム	Cadmium iodide (CdI)	CAJ
14191-65-2		Rubidium 89	
14191-95-8	p-ヒドロキシフェニルアセトニトリル	4-Hydroxyphenylacetonitrile	CAJ
142-04-1	塩酸アニリン	Aniline hydrochloride	CAJ
142-28-9	1,3-ジクロロプロパン	1,3-Dichloropropane	CAJ
142-29-0	シクロペンテン	Cyclopentene	CAJ
142-59-6	ナーバム	Nabam	CAJ
142-61-0	ヘキサン酸クロリド	Hexanoyl chloride	CAJ
142-62-1	ノルマルヘキサン酸	Hexanoic acid	CAJ
142-63-2	ピペラジン六水和物	Piperazine, hexahydrate	CAJ
142-68-7	テトラヒドロ-2H-ピラン	2H-Pyran, tetrahydro-	CAJ
142-82-5	n-ヘプタン	n-Heptane	CAJ
142-84-7	ジノルマルプロピルアミン	Dipropylamine	CAJ
142-92-7	酢酸ヘキシル	n-Hexyl acetate	CAJ
142-96-1	n-ブチルエーテル	Di-n-butyl ether	CAJ
1420-07-1	2-tert-ブチル-4,6-ジニトロフェノール	Dinoterb	CAJ
142019-16-7		3-[[2-(4-Methyloxyphenoxy)ethyl]phenylamino]ethylcyanide	
1421-68-7		N-3-[1-hydroxy-2-(methylamino)ethyl] phenyl, methanesulfonamide mesylate	
14215-00-0	硫酸ベリリウム二水和物	Sulfuric acid, beryllium salt (1:1), dihydrate	CAJ
14215-29-3	ジアジ化カドミウム	Cadmium azide (Cd(N3)2)	CAJ
14215-33-9	アジ化水銀(II)	Mercury diazide	CAJ
14216-75-2	硝酸ニッケル	Nickel nitrate	CAJ
14216-88-7	クロム酸ベリリウム	Chromic acid, beryllium salt (1:1)	CAJ
14217-00-6	ヘキサキスシアノコバルト酸（４-）四ナトリウム（炭素数６-１１）	Cobaltate(4-), hexakis(cyano-C)-, tetrasodium, (OC-6-11)-	CAJ
14217-21-1	ヘキサキス(シアノ-C)鉄酸(3-)三ナトリウム, (OC-6-11)-	Ferrate(3-), hexakis(cyano-C)-, trisodium, (OC-6-11)-	CAJ
142175-32-4	エチレンオキシド	Ethylene oxide	CAJ
1421840-08-5	テトラエトキシシラン	Silicic acid (H4SiO4), tetraethyl ester	CAJ
14219-90-0	アセチルアセトナトタリウム(1+)	(Pentane-2,4-dionato-O,O')thallium	CAJ
1421949-89-4	メチル-1,3-フェニレン=ジイソシアネート	Benzene, 1,3-diisocyanatomethyl-	CAJ
14220-17-8	シアン化ニッケルカリウム	Nickel potassium cyanide	CAJ
14220-64-5	塩化ビス(ベンゾニトリル)パラジウム(II)	Bis(benzonitrile)palladium chloride	CAJ
14221-48-8	ヘキサキス(シアノ-C)鉄酸(3-)三アンモニウム, (OC-6-11)-	Ferrate(3-), hexakis(cyano-C)-, triammonium, (OC-6-11)-	CAJ
1422250-41-6	メチル-1,3-フェニレン=ジイソシアネート	Benzene, 1,3-diisocyanatomethyl-	CAJ
1422343-79-0	メチル-1,3-フェニレン=ジイソシアネート	Benzene, 1,3-diisocyanatomethyl-	CAJ
14234-29-8	セシウム136	Cesium 136	CAJ
14234-35-6	アンチモン125	Antimony 125	CAJ
14235-86-0	ヒドラルガフェン	Hydrargaphen	CAJ
1423809-66-8	テトラフルオロホウ酸銀(1+)(1:1)	Borate(1-), tetrafluoro-, silver(1+) (1:1)	CAJ
14239-51-1	ビス(ジエチルジチオカルバミド酸)水銀(II)	Bis(diethyldithiocarbamic acid)mercury(II) salt	CAJ
14239-68-0	ジエチルジチオカルバミド酸カドミウム	Cadmium diethyldithiocarbamate	CAJ
14242-05-8	過塩素酸銀（１＋）水和物	Perchloric acid, silver(1+) salt, monohydrate	CAJ
14244-62-3	テトラシアノ亜鉛酸カリウム	Zinc potassium cyanide	CAJ
1424805-45-7	アルミン酸ナトリウム (AlO21-)	Aluminate (AlO21-), sodium (1:1)	CAJ
1424809-08-4	アルミン酸ナトリウム (AlO21-)	Aluminate (AlO21-), sodium (1:1)	CAJ
1425113-44-5		Benzene, 1-bromo-4-nitro-	
1426-08-0	O-エチル=イソプロピルホスホノフルオリダート	O-Ethyl isopropyl phosphonofluoridate	LOLI
14263-59-3	テトラシアニド金酸（１-）カリウム	Aurate(1-), tetrakis(cyano-C)-, potassium, (SP-4-1)-	CAJ
14263-73-1	テトラシアノ酸カリウム（Ｋ３［Ｃｕ（ＣＮ）４］）	Potassium cyanocuprate(I) (K3Cu(CN)4)	CAJ
14264-31-4	トリシアノ銅酸ナトリウム（Ｎａ２［Ｃｕ（ＣＮ）３］）	Cuprate(2-), tris(cyano-.kappa.C)-, sodium (1:2)	CAJ
14265-71-5	セレン75	Selenium 75	CAJ
142661-36-7	4,4'-メチレンビス(2-クロロアニリン)	4,4'-Methylenebis(2-chloroaniline)	CAJ
14269-74-0		Neodymium 147	
142690-07-1	4,4'-メチレンジ(フェニルイソシアネート)	4,4'-Methylenedi(phenyl isocyanate)	CAJ
1427176-17-7	Ｎ-エチル-１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ-メチルヘキサン-１-スルホンアミド	1-Hexanesulfonamide, N-ethyl-1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N-methyl-	CAJ
1427176-20-2	１，１，２，２，３，３，４，４，５，５，６，６，６-トリデカフルオロ-Ｎ，Ｎ-ビス（２-メトキシエチル）ヘキサン-１-スルホンアミド	1-Hexanesulfonamide, 1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluoro-N,N-bis(2-methoxyethyl)-	CAJ
142731-63-3	4-(3,6-ジメチル-3-ヘプチル)フェノール	4-(3,6-Dimethyl-3-heptyl)phenol	CAJ
14276-49-4	ケイ素31	Silicon 31	CAJ
14280-50-3	鉛(2+)	Lead(2+)	CAJ
1428191-24-5	ビス(ニトラト-.kappa.O)オキソジルコニウム	Zirconium, bis(nitrato-.kappa.O)oxo-	CAJ
14283-93-3	テトラフルオロホウ酸亜鉛（Ｚｎ［ＢＦ４］２）	Borate(1-), tetrafluoro-, zinc (2:1)	CAJ
142857-18-9	次亜塩素酸リチウム	Lithium hypochlorite	CAJ
142868-93-7	1,4-ビス(2-クロロエチルチオ)ブタン	1,4-Bis(2-chloroethylthio)-n-butane	LOLI
142868-94-8	1,5-ビス(2-クロロエチルチオ)ペンタン	1,5-Bis(2-chloroethylthio)-n-pentane	LOLI
142888-86-6	2,3,4-トリクロロ-1-ブテン	2,3,4-Trichloro-1-butene	CAJ
1428979-52-5	二酸化塩素	Chlorine oxide (ClO2)	CAJ
1428979-54-7	グルタルアルデヒド	Pentanedial	CAJ
14293-73-3	亜ジチオン酸カリウム	Potassium hydrosulfite	LOLI
14293-78-8	バナジン酸カリウム(K3VO4)	Vanadate (VO43-), tripotassium, (T-4)-	CAJ
142985-89-5	ポリエチレングリコールノニルフェニルエーテル	Polyethylene glycol nonylphenyl ether	CAJ
143-33-9	シアン化ナトリウム	Sodium cyanide	CAJ
143-36-2	ヨウ化メチル水銀（ＩＩ）	Iodomethylmercury	CAJ
143-50-0	クロルデコン	Kepone	CAJ
14304-78-0	ヒ素74	Arsenic 74	CAJ
14307-33-6	二クロム酸カルシウム（ＣａＣｒ２Ｏ７）	Chromic acid (H2Cr2O7), calcium salt (1:1)	CAJ
14307-35-8	クロム酸リチウム	Lithium chromate	CAJ
14312-00-6	クロム酸カドミウム	Cadmium chromate	CAJ
14314-69-3	カリウム2,4-ジニトロフェノラート	Potassium 2,4-dinitrophenolate	LOLI
143171-41-9	過塩素酸	Perchloric acid	CAJ
1431865-84-7	ヘキサクロロ白金酸(2-)水素(1:2), (OC-6-11)-	Platinate(2-), hexachloro-, hydrogen (1:2), (OC-6-11)-	CAJ
1431867-18-3		Butanedioyl dichloride	
143197-63-1	水銀合金, ベース, Hg 86, Mg 14	Mercury alloy, base, Hg 86,Mg 14	CAJ
1432062-26-4	メチル-1,3-フェニレン=ジイソシアネート	Benzene, 1,3-diisocyanatomethyl-	CAJ
14323-41-2	二カリウム＝（ＳＰ-４-１）-テトラシアニドニッケラート（２-）一水和物	Nickelate(2-), tetrakis(cyano-C)-, dipotassium, monohydrate, (SP-4-1)-	CAJ
14324-88-0	(ベンゾイルアセトナト)タリウム(1+)	Thallium(1+) benzoylacetonate	CAJ
143247-75-0	シクロヘキシルアミン	Cyclohexylamine	CAJ
14331-88-5	アンチモン129	Antimony 129	CAJ
14331-90-9	臭素84	Bromine 84	CAJ
14331-91-0	ストロンチウム91	Strontium 91	CAJ
143337-19-3	ヘキサクロロ白金酸二水素, (OC-6-11)-	Platinate(2-), hexachloro-, dihydrogen, (OC-6-11)-	CAJ
14336-66-4	カドミウム113	Cadmium 113	CAJ
14336-68-6	カドミウム115	Cadmium 115	CAJ
1434046-67-9	ヒ化ガリウム (GaAs)	Gallium arsenide (GaAs)	CAJ
14342-65-5		Calcium anthranilate (1:2)	
14354-56-4	ベンゼニド（キノリン-８-オラト-κＮ，κＯ）水銀	Phenyl(quinolin-8-olato-N1,O8)mercury	CAJ
143549-79-5	水酸化テトラメチルアンモニウム	Tetramethylammonium hydroxide	CAJ
143637-29-0	(1,1,4,4-テトラメチル-1,4-ブタンジイル)ビス[(1,1-ジメチルエチル)]ペルオキシド	Peroxide, (1,1,4,4-tetramethyl-1,4-butanediyl) bis[(1,1-dimethylethyl)	CAJ
1436666-97-5	酸化カドミウム（ＣｄＯ）	Cadmium oxide (CdO)	CAJ
14374-79-9	アンチモン122	Antimony 122	CAJ
14376-09-1	ジアミンジクロロ水銀(2+)	Mercury, diamminedichloro-, (T-4)-	CAJ
14378-21-3	カリウム42	Potassium 42	CAJ
14378-22-4	カリウム44	Potassium 44	CAJ
14378-25-7	バリウム139	Barium 139	CAJ
14390-89-7	ベリリウム10	Beryllium 10	CAJ
14391-61-8	臭素80	Bromine 80	CAJ
14391-68-5	アンチモン120	Antimony 120	CAJ
14391-74-3		Gallium 70	
14391-99-2		Calcium 47	
14392-00-8	チタン45	Titanium 45	CAJ
14392-03-1	マンガン51	Manganese 51	CAJ
143928-58-9	過酸化ベンゾイル	Benzoyl peroxide	CAJ
143929-07-1	ポリエチレングリコールノニルフェニルエーテル	Polyethylene glycol nonylphenyl ether	CAJ
143983-99-7		3H-1,2,4-Triazol-3-one, 1,2-dihydro-5-nitro-	
144-21-8	メチルアルソン酸二ナトリウム	Disodium methylarsonate	CAJ
144-41-2	ジチオりん酸O,O-ジメチルS-[(モルホリノカルボニル)メチル	Morphothion	LOLI
144-49-0	モノフルオール酢酸	Fluoroacetic acid	CAJ
144-80-9		Acetamide, N-[(4-aminophenyl)sulfonyl]-	
144-82-1	スルファメチゾール	Benzenesulfonamide, 4-amino-N-(5-methyl-1,3,4-thiadiazol-2-yl)-	LOLI
144-87-6	4-(グリコロイルアミノ)フェニルアルソン酸	4-(Glycolloylamino)phenylarsonic acid	CAJ
14402-61-0	ヘキサシアノ鉄酸鉛（Ｐｂ２［Ｆｅ（ＣＮ）６］）	Ferrate(4-), hexakis(cyano-.kappa.C)-, lead(2+) (1:2), (OC-6-11)-	CAJ
14402-75-6	テトラシアノカドミウム酸カリウム（Ｋ２［Ｃｄ（ＣＮ）４］）	Cadmate(2-), tetrakis(cyano-C)-, dipotassium, (T-4)-	CAJ
14402-89-2	ペンタシアノニトロシル鉄酸ナトリウム（Ｎａ２［Ｆｅ（ＣＮ）５（ＮＯ）］）	Ferrate(2-), pentakis(cyano-.kappa.C)nitrosyl-, sodium (1:2), (OC-6-22)-	CAJ
144085-53-0		Mitomycin C	
14409-72-4	２６-（４-ノニルフェノキシ）-３，６，９，１２，１５，１８，２１，２４-オクタオクサヘキサコサン-１-オール	4-Nonylphenol nonaethoxylate	CAJ
1441-02-7		Pentachlorophenyl acetate	
1441020-41-2	アクリル酸エチル	2-Propenoic acid, ethyl ester	CAJ
1441148-55-5	硫化カドミウム (CdS)	Cadmium sulfide (CdS)	CAJ
144313-52-0	O-オクチル=メチルホスホノフルオリダート	O-Octyl methyl phosphonofluoridate	LOLI
144377-64-0	ジブチルオキソスタンナン	Stannane, dibutyloxo-	CAJ
14445-91-1	二クロム酸アンモニウム（混合）	Chromic acid, ammonium salt	CAJ
1445-45-0	1,1,1-トリメトキシエタン	Ethane, 1,1,1-trimethoxy-	CAJ
1445-76-7	メチルホスホノクロリド酸イソプロピル	Chlorosarin	LOLI
14450-60-3	１，２，３-プロパンカルボン酸、２-水酸鉛塩	1,2,3-Propanetricarboxylic acid, 2-hydroxy-, lead salt	CAJ
144514-14-7	トリエチルアミン	Triethylamine	CAJ
14456-69-0	臭化スズ（ＩＶ）	Stannane, tetrabromo-	CAJ
14459-36-0	亜セレン酸水銀(II)	Mercury(II) selenite	CAJ
14459-91-7	ジラム	Ziram	CAJ
14459-95-1	ヘキサシアノ鉄酸カリウム（Ｋ４［Ｆｅ（ＣＮ）６］）三水和物	Ferrate(4-), hexakis(cyano-C)-, tetrapotassium, trihydrate, (OC-6-11)-	CAJ
14460-02-7	鉄酸(4-), ヘキサキス(シアノ-C)-, 鉄(2+) (1:2), (OC-6-11)-	Ferrate(4-), hexakis(cyano-C)-, iron(2+) (1:2), (OC-6-11)-	CAJ
14466-01-4	アクリル酸鉛	Lead acrylate	CAJ
144705-55-5	フッ化水素カリウム	Potassium bifluoride	CAJ
1447694-91-8	硫化ナトリウム (Na2S)	Sodium sulfide (Na2S)	CAJ
14480-05-8	三フッ化ホウ素ジエチルエーテル錯体, (T-4)-	Boron, trifluoro[1,1'-oxybis[ethane]]-, (T-4)-	CAJ
144804-99-9	マロノニトリル	Propanedinitrile	CAJ
14481-29-9	ヘキサシアノ鉄酸アンモニウム（（ＮＨ４）４［Ｆｅ（ＣＮ）６］）	Ferrate(4-), hexakis(cyano-C)-, tetraammonium, (OC-6-11)-	CAJ
14483-17-1	硝酸プラセオジム五水和物	Praseodymium trinitrate pentahydrate	CAJ
1448522-72-2	テルル化カドミウム(CdTe)	Cadmium telluride (CdTe)	CAJ
14486-19-2	テトラフルオロホウ酸カドミウム	Cadmium fluoborate	CAJ
14489-25-9	硫酸クロム	Chromosulfuric acid	CAJ
1449279-30-4	ヘキサフルオロジルコナート(2-)カリウム(1:2), (OC-6-11)-	Zirconate(2-), hexafluoro-, potassium (1:2), (OC-6-11)-	CAJ
144978-87-0	２，３，３'，４，４'，６-ヘキサブロモ［１，１'-ビフェニル］	2,3,3',4,4',6-Hexabromobiphenyl	CAJ
144978-88-1	2,2',3,4',5,5'-ヘキサブロモ[1,1'-ビフェニル]	2,2',3,4',5,5'-Hexabromo[1,1'-biphenyl]	CAJ
1450-14-2	ヘキサメチルジシラン	Disilane, hexamethyl-	LOLI
1450620-86-6	ヒ酸カルシウム	Calcium arsenate	CAJ
1451592-07-6	トリヨード鉛酸(1-)水素とメタンイミドアミドの化合物(1:1:1)	Plumbate(1-), triiodo-, hydrogen, compound with methanimidamide (1:1:1)	CAJ
14518-69-5	テトラブチルホスホニウム＝ヒドロキシド	Tetrabutylphosphonium hydroxide	LOLI
14518-94-6	臭素酸カドミウム水和物	Cadmium bromate	CAJ
14519-07-4	臭素酸亜鉛	Zinc bromate	CAJ
14519-18-7	二臭素酸ストロンチウム	Strontium bromate	CAJ
14520-70-8	リン酸カドミウムアンモニウム（１：１：１）	Phosphoric acid, ammonium cadmium salt (1:1:1)	CAJ
